Employee_ID,Satisfaction_Level,Last_Evaluation,Projects_Completed,Average_Monthly_Hours,Years_At_Company,Turnover
1,51,56,5,208,9,1
2,92,16,5,103,13,0
3,14,85,4,136,12,0
4,71,89,4,179,2,1
5,60,43,1,149,5,1
6,20,24,7,120,7,1
7,82,16,7,139,11,0
8,86,12,10,187,12,0
9,74,83,0,136,10,0
10,74,24,7,110,11,1
11,87,67,4,163,0,0
12,99,9,1,231,16,0
13,23,66,1,115,15,1
14,2,17,5,237,10,0
15,21,99,10,231,12,1
16,52,85,8,187,17,0
17,1,33,0,185,10,0
18,87,7,5,237,11,0
19,29,39,8,165,5,1
20,37,82,7,214,8,0
21,1,41,10,93,15,0
22,63,40,5,199,3,1
23,59,100,2,217,2,0
24,20,5,7,159,15,0
25,32,51,8,223,11,0
26,75,25,0,185,10,0
27,57,63,8,149,4,0
28,21,97,5,123,17,0
29,88,58,5,152,18,0
30,48,55,3,124,5,0
31,90,58,0,186,17,0
32,58,69,9,163,5,0
33,41,100,7,161,3,0
34,91,32,1,186,11,0
35,59,52,0,100,18,0
36,79,21,1,240,1,0
37,14,20,0,86,16,0
38,61,69,0,149,10,1
39,61,69,8,206,10,0
40,46,3,0,222,20,1
41,61,93,3,239,15,1
42,50,74,9,227,1,0
43,54,61,5,222,1,0
44,63,61,6,228,7,0
45,2,93,1,233,12,1
46,100,94,5,199,9,0
47,50,23,6,207,7,0
48,6,54,9,221,3,0
49,20,8,9,136,14,1
50,72,2,1,137,0,1
51,38,30,1,100,10,0
52,17,39,9,161,6,0
53,3,100,6,148,16,0
54,88,35,0,210,19,0
55,59,23,7,166,17,1
56,13,94,10,128,11,0
57,8,5,2,226,8,0
58,89,65,10,194,4,0
59,52,83,5,168,9,1
60,1,91,8,164,3,1
61,83,74,5,207,4,0
62,91,3,8,219,9,1
63,59,78,6,240,10,0
64,70,5,8,196,20,0
65,43,93,1,206,9,0
66,7,50,7,150,7,0
67,46,61,7,165,1,0
68,34,56,1,112,7,1
69,77,65,3,160,15,0
70,80,78,10,231,4,0
71,35,74,6,140,2,0
72,49,7,10,140,11,0
73,3,25,3,177,12,1
74,1,50,3,107,12,0
75,5,44,5,122,9,0
76,53,43,9,165,3,1
77,3,4,5,96,8,0
78,53,69,9,177,1,0
79,92,25,2,177,18,0
80,62,67,8,144,0,0
81,17,18,9,153,6,1
82,89,83,10,164,16,1
83,43,96,1,84,2,0
84,33,19,5,81,19,1
85,73,11,6,101,19,0
86,61,46,8,191,20,0
87,99,0,2,136,2,0
88,13,89,9,145,2,0
89,94,13,2,153,16,0
90,47,63,6,177,6,0
91,14,37,3,223,13,1
92,71,36,7,191,16,0
93,77,10,6,204,17,0
94,86,99,4,165,12,0
95,61,76,6,155,19,0
96,39,2,2,167,19,0
97,84,32,1,117,20,0
98,79,5,5,138,17,1
99,81,49,1,217,3,0
100,52,9,2,178,0,0
101,23,4,5,142,17,0
102,25,22,4,128,0,0
103,88,9,7,111,12,0
104,59,43,8,214,19,1
105,40,1,10,100,19,0
106,28,12,2,99,9,0
107,14,39,9,233,10,0
108,44,1,2,206,8,0
109,64,83,2,147,8,0
110,88,64,5,189,4,1
111,70,62,0,195,0,0
112,8,100,6,222,16,1
113,87,72,0,199,1,0
114,0,16,4,158,12,1
115,7,8,9,195,8,0
116,87,74,7,171,3,0
117,62,14,3,93,4,0
118,10,23,4,234,10,1
119,80,37,3,204,18,0
120,7,34,3,137,20,0
121,34,93,7,107,2,0
122,34,94,1,105,11,1
123,32,48,0,192,18,0
124,4,68,2,145,18,1
125,40,61,8,232,12,0
126,27,59,3,210,6,0
127,6,49,9,123,14,0
128,72,77,4,176,6,1
129,71,74,1,121,7,0
130,11,8,3,85,4,1
131,33,33,1,102,20,0
132,32,75,1,168,13,0
133,47,98,3,202,3,0
134,22,34,5,226,9,0
135,61,0,6,130,19,1
136,87,39,9,90,14,1
137,36,63,2,91,17,1
138,98,21,2,153,19,1
139,43,59,9,87,12,0
140,85,63,5,231,7,0
141,90,92,2,120,8,1
142,34,71,1,164,15,0
143,64,10,7,151,18,1
144,98,100,4,134,15,1
145,100,13,0,216,6,0
146,46,59,2,126,13,1
147,77,29,9,222,13,0
148,2,34,7,183,3,0
149,0,84,3,121,14,0
150,4,36,6,139,2,0
151,89,4,9,91,4,0
152,13,82,1,209,0,0
153,26,77,6,86,2,1
154,8,25,4,159,14,1
155,78,61,4,210,7,0
156,14,3,5,188,3,0
157,89,88,8,82,1,1
158,41,41,5,106,9,0
159,76,88,7,193,3,0
160,50,17,6,186,2,0
161,62,39,8,119,1,0
162,95,71,3,240,16,0
163,51,38,1,208,20,1
164,95,13,6,87,19,0
165,3,31,5,180,12,0
166,93,50,0,239,4,0
167,100,37,10,203,20,0
168,22,96,8,186,8,0
169,14,22,8,180,5,1
170,42,62,1,83,4,1
171,28,14,2,189,9,0
172,35,96,4,98,7,1
173,12,24,4,111,6,1
174,31,16,0,216,6,1
175,70,96,7,91,5,0
176,58,65,7,218,20,0
177,85,77,3,125,19,0
178,27,52,6,198,2,0
179,65,50,10,95,18,0
180,41,38,9,208,14,0
181,44,50,2,142,3,1
182,61,69,5,188,11,1
183,56,5,9,198,5,1
184,5,66,9,100,18,0
185,27,6,8,237,3,0
186,27,50,0,92,14,0
187,43,71,4,83,8,0
188,83,41,3,235,4,0
189,29,63,7,181,12,0
190,61,14,10,138,17,0
191,74,28,0,207,4,1
192,91,32,8,106,15,0
193,88,93,5,148,18,1
194,61,26,3,104,13,0
195,96,35,8,210,15,0
196,0,28,10,176,14,0
197,26,37,4,104,3,0
198,61,56,4,227,6,0
199,76,96,4,233,15,0
200,2,100,0,205,20,0
201,69,26,0,212,20,0
202,71,54,7,88,7,0
203,26,32,7,195,16,1
204,8,67,5,213,15,0
205,61,85,10,139,9,1
206,36,65,3,200,9,0
207,96,9,1,218,1,1
208,50,4,1,187,8,1
209,43,73,8,187,16,0
210,23,96,4,210,10,0
211,78,37,3,155,9,1
212,58,12,9,109,16,0
213,31,30,0,100,3,0
214,95,46,6,235,15,0
215,87,99,2,240,19,1
216,51,87,5,113,14,1
217,61,51,4,120,20,0
218,57,55,4,130,4,0
219,51,14,10,161,5,0
220,11,28,4,137,16,0
221,38,7,0,154,0,1
222,1,4,0,102,18,0
223,2,28,2,207,3,0
224,100,46,9,229,16,0
225,55,67,3,96,8,1
226,80,75,4,148,1,0
227,58,44,1,187,7,0
228,1,1,7,218,14,0
229,1,26,10,173,6,0
230,91,94,10,94,5,0
231,53,35,1,170,0,0
232,86,35,8,112,14,0
233,100,25,1,204,6,1
234,95,42,8,95,16,1
235,96,26,6,145,1,1
236,0,68,7,235,8,0
237,18,19,10,126,8,1
238,1,10,1,227,12,0
239,52,73,6,203,5,0
240,43,37,5,80,5,0
241,89,5,3,166,19,0
242,31,71,6,207,19,0
243,69,22,3,146,20,0
244,31,46,1,83,2,0
245,67,89,9,232,16,0
246,54,45,6,126,16,0
247,74,11,7,117,11,0
248,55,89,1,222,15,0
249,16,12,4,100,14,1
250,37,61,0,136,12,1
251,23,81,6,196,0,0
252,68,88,7,125,16,0
253,97,96,5,221,2,0
254,69,59,4,224,14,1
255,85,42,5,118,3,0
256,10,75,1,216,3,0
257,15,99,0,178,17,0
258,96,67,6,156,16,0
259,72,4,6,194,18,0
260,58,36,9,213,10,1
261,69,71,10,230,19,0
262,79,91,9,170,2,0
263,92,30,1,177,7,1
264,2,8,1,199,13,1
265,19,50,0,125,0,0
266,58,28,9,117,13,0
267,35,77,7,221,1,0
268,18,39,7,179,3,1
269,89,40,0,151,18,0
270,66,85,10,114,5,1
271,18,10,7,226,0,0
272,19,22,8,109,16,0
273,95,0,3,157,7,0
274,70,45,0,163,18,0
275,51,100,0,192,20,0
276,32,20,2,104,0,0
277,39,89,4,167,4,0
278,38,35,4,93,15,1
279,81,53,8,233,5,0
280,0,86,9,181,7,1
281,10,56,1,229,12,0
282,91,0,1,162,15,0
283,56,62,5,189,2,0
284,88,53,8,210,18,0
285,49,54,0,98,11,1
286,22,39,8,107,15,0
287,30,14,8,150,10,0
288,93,20,8,142,9,0
289,41,46,4,152,19,0
290,98,72,8,203,3,0
291,6,52,10,198,11,1
292,15,8,3,200,1,1
293,89,73,1,98,18,0
294,59,51,5,221,4,0
295,1,56,3,199,7,0
296,0,25,5,140,6,0
297,47,40,2,109,13,0
298,11,34,5,88,2,0
299,68,62,1,143,17,0
300,36,24,1,240,15,0
301,31,89,8,199,18,0
302,8,74,6,131,18,0
303,98,37,2,168,17,0
304,18,1,10,221,19,0
305,47,6,0,132,15,1
306,79,81,7,157,7,0
307,2,90,5,120,0,0
308,19,33,6,147,16,0
309,23,90,8,87,11,1
310,53,16,4,81,20,0
311,32,42,0,184,10,0
312,23,58,9,204,4,0
313,74,50,6,189,11,1
314,71,53,4,165,16,1
315,35,23,2,199,5,0
316,37,24,8,206,0,1
317,83,70,0,95,4,1
318,98,51,0,141,13,1
319,88,69,0,192,4,0
320,98,87,2,237,0,0
321,24,32,5,91,17,0
322,92,48,9,114,15,1
323,17,28,10,90,8,0
324,81,62,2,143,18,0
325,65,21,7,129,4,0
326,53,25,9,228,1,1
327,34,27,1,148,14,1
328,79,84,8,127,6,0
329,60,48,2,99,3,1
330,40,70,4,180,0,0
331,99,80,9,240,12,1
332,32,83,7,216,19,0
333,67,48,1,147,6,0
334,32,19,5,114,14,1
335,13,85,4,144,13,0
336,20,91,9,87,18,1
337,47,62,8,124,19,0
338,19,60,4,166,17,0
339,7,48,1,155,9,0
340,6,70,4,155,8,0
341,66,0,3,126,7,0
342,16,95,10,94,9,0
343,32,12,6,184,16,0
344,47,93,5,226,1,0
345,75,86,1,105,5,1
346,58,50,10,131,4,1
347,85,55,10,172,8,0
348,21,82,4,229,4,1
349,29,61,6,100,17,0
350,37,31,10,130,19,0
351,50,29,6,117,8,1
352,53,28,4,99,16,1
353,7,48,8,236,16,0
354,26,44,3,211,11,1
355,26,92,10,134,6,0
356,97,29,2,171,2,1
357,20,15,3,107,9,0
358,29,39,4,83,1,0
359,96,18,5,229,2,0
360,27,17,2,155,15,0
361,63,0,1,146,1,0
362,96,77,3,165,9,1
363,68,46,4,170,5,0
364,60,65,3,184,10,0
365,47,91,10,80,6,0
366,18,93,2,151,14,0
367,3,37,7,166,5,0
368,34,50,9,85,19,0
369,63,62,3,232,8,0
370,48,3,1,224,19,0
371,16,0,1,140,11,0
372,43,7,0,91,18,1
373,91,28,3,85,19,1
374,29,54,9,106,2,0
375,92,2,8,215,14,0
376,45,31,10,203,1,0
377,5,9,6,185,20,0
378,98,73,9,172,1,0
379,36,82,6,188,2,0
380,23,33,6,178,5,0
381,92,96,7,221,14,0
382,45,86,0,114,9,0
383,52,54,9,163,8,1
384,94,91,9,135,0,1
385,98,31,7,220,15,0
386,59,49,3,128,5,0
387,96,6,3,125,8,1
388,62,92,3,192,3,1
389,84,7,5,215,1,0
390,31,64,6,122,3,0
391,86,56,5,227,0,0
392,32,66,0,203,18,0
393,66,87,7,176,9,0
394,17,86,9,169,20,0
395,24,58,10,118,14,0
396,94,71,6,164,18,0
397,53,53,5,141,15,1
398,57,100,5,185,20,0
399,66,66,4,186,3,0
400,45,50,5,133,1,0
401,23,96,8,205,12,0
402,31,91,9,88,0,1
403,46,7,8,167,16,0
404,85,33,9,116,12,0
405,22,34,7,128,3,1
406,65,95,9,120,6,0
407,26,87,8,96,16,1
408,1,77,9,167,8,0
409,89,31,7,100,3,0
410,16,45,7,130,18,0
411,32,15,0,138,0,0
412,8,67,9,120,9,1
413,42,36,10,118,3,1
414,47,53,4,220,8,0
415,38,84,3,90,12,0
416,92,13,1,226,13,1
417,41,94,7,218,9,1
418,25,54,2,156,5,0
419,98,47,3,206,15,0
420,49,81,6,125,5,0
421,24,6,9,124,16,1
422,23,73,8,80,9,0
423,12,6,1,187,17,0
424,59,32,2,98,17,1
425,6,22,3,155,2,0
426,56,84,9,151,19,0
427,35,18,0,188,20,0
428,44,18,6,91,14,0
429,19,35,1,240,14,0
430,64,28,4,124,3,0
431,7,59,0,169,8,0
432,15,81,2,182,18,0
433,13,1,1,87,16,1
434,75,0,0,232,10,1
435,86,46,6,170,8,0
436,14,68,4,166,9,0
437,91,19,0,237,17,0
438,97,10,5,163,19,0
439,65,1,4,161,12,0
440,31,66,2,225,7,0
441,86,86,6,147,6,0
442,62,11,10,240,16,0
443,85,19,9,206,20,0
444,50,4,8,161,14,0
445,24,36,8,226,19,0
446,57,37,8,235,14,0
447,62,93,1,163,0,0
448,61,8,2,192,13,1
449,21,97,6,155,4,1
450,57,52,4,201,10,0
451,57,43,1,222,15,0
452,85,98,2,120,1,0
453,48,85,9,81,7,0
454,51,23,5,108,10,0
455,41,80,6,184,17,1
456,69,73,8,130,2,0
457,14,29,0,154,0,1
458,53,58,10,89,10,0
459,59,86,6,221,15,0
460,100,95,7,130,17,1
461,96,80,2,197,15,0
462,7,80,3,200,9,0
463,52,13,9,118,17,0
464,59,8,5,107,5,0
465,4,39,9,82,18,1
466,67,65,6,163,3,0
467,5,24,3,234,12,1
468,95,72,7,196,13,1
469,93,21,4,81,2,1
470,46,3,0,172,9,0
471,98,25,3,210,5,0
472,54,57,2,223,0,1
473,39,28,8,173,13,0
474,51,97,7,119,7,0
475,15,86,0,81,18,0
476,12,36,10,160,13,0
477,29,74,5,91,9,0
478,18,69,8,144,16,0
479,16,17,6,134,8,0
480,62,84,3,124,5,1
481,18,41,0,180,10,0
482,91,99,1,141,6,1
483,57,40,4,128,16,0
484,54,37,10,206,0,1
485,89,33,4,232,4,0
486,100,16,7,102,8,1
487,89,36,5,231,17,0
488,61,24,7,117,20,1
489,22,75,1,107,1,0
490,8,86,2,100,10,1
491,11,85,5,186,5,1
492,0,84,9,225,7,0
493,57,26,2,178,3,0
494,0,56,5,198,17,1
495,33,30,5,152,10,0
496,95,5,1,201,4,1
497,47,90,6,109,14,0
498,88,39,1,187,17,0
499,0,97,5,177,1,1
500,15,11,0,111,10,0
