Employee_ID,Satisfaction_Level,Last_Evaluation,Projects_Completed,Average_Monthly_Hours,Years_At_Company,Turnover
501,60,52,2,235,12,1
502,63,70,1,158,3,0
503,62,9,6,120,6,0
504,68,44,3,142,10,0
505,21,16,7,102,3,0
506,92,25,5,183,14,0
507,66,84,9,154,0,0
508,75,91,3,127,2,0
509,25,61,4,239,13,0
510,15,45,8,136,5,1
511,50,63,6,197,17,0
512,100,1,9,179,0,0
513,85,53,8,203,5,0
514,56,64,6,240,5,0
515,28,50,0,231,20,1
516,77,52,7,113,15,0
517,91,35,3,235,4,0
518,68,25,2,86,16,0
519,46,28,6,135,9,0
520,93,20,2,144,20,1
521,61,10,7,126,17,0
522,68,39,5,227,6,1
523,75,10,4,98,2,0
524,15,35,3,236,12,0
525,89,58,7,225,14,1
526,89,38,7,205,19,0
527,47,98,0,218,18,0
528,84,53,8,128,2,0
529,38,97,4,192,3,0
530,99,54,3,117,4,0
531,32,23,5,143,0,0
532,93,21,5,148,3,0
533,100,68,1,215,11,0
534,22,55,7,195,9,0
535,9,32,6,144,20,0
536,68,35,0,110,19,0
537,99,19,4,211,12,0
538,33,82,5,192,13,1
539,51,98,3,188,4,0
540,94,80,1,148,3,1
541,9,61,3,237,13,0
542,18,97,0,199,9,0
543,57,72,6,167,16,0
544,95,25,1,146,9,0
545,0,65,1,154,6,0
546,68,72,8,124,15,0
547,3,72,4,83,0,0
548,15,39,1,233,16,1
549,23,16,10,234,20,0
550,79,0,8,186,8,0
551,1,88,8,130,5,1
552,91,60,0,129,18,0
553,31,42,10,85,12,0
554,90,41,2,138,2,0
555,83,24,3,204,6,1
556,23,38,6,222,8,1
557,11,34,9,109,4,0
558,49,2,3,201,9,0
559,34,100,1,204,16,1
560,32,43,6,116,11,0
561,32,50,5,203,15,0
562,60,93,2,180,2,0
563,50,97,5,114,8,0
564,42,11,10,166,14,0
565,100,18,5,213,4,0
566,11,100,4,97,12,0
567,66,43,3,192,13,0
568,64,58,9,108,19,1
569,32,48,0,156,14,0
570,39,60,9,138,15,0
571,73,16,5,205,12,0
572,42,73,1,224,16,0
573,43,56,2,188,7,0
574,28,54,7,101,20,0
575,12,46,9,147,1,1
576,11,11,5,148,4,1
577,94,61,2,128,5,0
578,45,79,6,220,11,0
579,1,87,3,188,17,0
580,34,82,8,165,0,1
581,86,7,4,132,16,1
582,80,94,2,202,10,0
583,89,20,1,166,9,0
584,7,80,10,210,18,1
585,92,86,1,121,13,0
586,25,100,2,177,9,0
587,73,79,1,239,14,0
588,89,69,3,188,18,0
589,33,71,1,130,3,1
590,6,24,9,164,1,1
591,67,81,8,206,8,0
592,57,88,1,100,9,0
593,74,11,8,123,10,0
594,28,14,5,218,13,0
595,35,58,0,182,6,0
596,88,25,3,147,14,0
597,20,25,0,208,18,0
598,35,46,5,171,14,0
599,9,31,3,103,7,0
600,100,9,2,204,10,0
601,72,15,2,220,8,0
602,23,70,8,190,14,0
603,63,16,5,177,0,1
604,98,22,8,218,0,0
605,48,25,4,96,18,0
606,98,84,1,178,2,1
607,35,85,7,161,9,1
608,81,6,4,183,7,0
609,95,13,1,231,14,1
610,23,78,3,98,9,0
611,22,6,8,164,0,0
612,61,8,3,87,17,0
613,95,47,3,107,1,0
614,36,71,1,84,18,0
615,11,58,5,224,12,0
616,54,86,10,180,0,0
617,12,92,1,197,1,0
618,22,81,6,226,15,0
619,88,94,2,143,14,0
620,98,93,2,170,12,0
621,29,38,4,196,15,1
622,16,98,2,177,16,1
623,61,17,1,90,20,1
624,83,58,9,133,6,0
625,88,16,8,126,16,1
626,85,13,1,219,6,0
627,12,30,10,228,12,0
628,58,23,1,218,4,0
629,18,98,7,84,16,0
630,48,59,8,99,2,0
631,99,44,6,125,6,0
632,11,97,2,91,16,1
633,60,2,8,149,6,0
634,18,36,2,96,20,0
635,75,42,4,194,0,1
636,8,39,8,226,16,0
637,70,89,2,233,16,0
638,27,54,6,127,10,0
639,77,86,0,187,2,0
640,94,38,3,131,14,0
641,51,14,3,175,20,0
642,82,3,6,149,10,0
643,15,92,7,181,15,0
644,68,85,0,154,8,0
645,98,24,4,240,0,0
646,11,12,6,230,15,0
647,24,81,3,222,8,1
648,51,32,3,234,18,0
649,84,15,3,161,11,0
650,99,41,5,171,18,0
651,52,65,6,83,8,0
652,22,54,1,214,6,0
653,15,98,4,188,13,0
654,56,41,3,127,18,1
655,38,33,2,152,18,1
656,52,29,6,151,1,0
657,41,12,10,195,8,1
658,57,12,5,160,12,0
659,38,17,6,160,14,0
660,13,31,4,192,2,0
661,94,95,5,175,10,0
662,4,98,4,151,20,1
663,34,38,6,226,13,0
664,86,45,1,142,7,0
665,92,28,10,117,17,1
666,74,61,4,146,18,0
667,17,92,5,148,15,0
668,75,61,5,92,1,0
669,8,56,4,110,7,1
670,73,15,9,193,5,1
671,57,55,6,101,11,0
672,16,9,9,172,14,0
673,6,29,7,146,7,0
674,45,24,6,133,3,1
675,12,83,4,217,14,0
676,39,4,0,121,19,0
677,41,64,4,143,16,1
678,8,93,9,205,12,0
679,49,48,1,100,17,0
680,26,2,4,231,1,0
681,65,44,4,114,12,1
682,4,13,1,109,12,0
683,28,29,4,136,14,0
684,36,67,3,126,19,0
685,37,17,0,98,9,0
686,82,61,2,193,2,0
687,7,36,0,87,18,0
688,64,24,10,105,2,1
689,85,47,4,192,13,0
690,16,64,3,150,7,0
691,70,52,6,109,3,0
692,88,78,4,214,19,0
693,44,72,9,146,10,1
694,3,14,3,144,10,0
695,35,48,1,115,10,0
696,69,87,3,104,1,0
697,30,67,1,116,16,0
698,18,11,7,80,8,0
699,60,58,2,222,1,0
700,53,36,8,116,14,1
701,38,60,3,220,15,1
702,90,100,5,215,3,0
703,73,42,9,212,7,1
704,89,69,4,207,8,0
705,18,38,9,206,4,0
706,38,55,0,80,15,0
707,66,62,8,114,12,0
708,44,45,0,183,6,0
709,12,87,7,102,19,0
710,91,10,8,88,16,0
711,57,61,8,113,2,0
712,19,76,0,207,4,0
713,91,97,1,83,18,1
714,71,24,0,237,11,0
715,60,70,9,181,6,0
716,38,51,1,154,8,0
717,0,3,9,178,5,0
718,2,58,7,151,16,1
719,76,71,4,82,15,0
720,91,19,10,221,2,0
721,61,92,6,113,20,1
722,62,62,1,124,3,0
723,24,53,7,140,9,0
724,55,73,10,162,4,0
725,32,97,5,202,20,1
726,37,56,7,181,9,0
727,5,89,0,95,11,0
728,57,40,0,145,9,0
729,43,2,6,224,12,0
730,44,5,7,198,10,0
731,31,4,2,203,15,0
732,44,4,4,223,7,0
733,60,53,0,181,7,1
734,46,46,6,145,7,1
735,20,86,4,92,12,0
736,79,48,7,190,1,1
737,84,8,7,238,11,0
738,74,98,8,113,9,0
739,100,19,6,118,11,0
740,35,60,10,215,10,1
741,98,34,0,199,14,1
742,18,49,2,205,15,0
743,19,81,7,134,16,1
744,56,61,2,106,1,0
745,17,16,7,197,17,1
746,46,87,0,132,11,1
747,48,2,4,118,18,0
748,13,31,3,144,17,1
749,14,98,4,224,16,0
750,30,12,7,237,5,0
751,0,88,9,92,14,0
752,53,72,3,100,2,0
753,2,67,10,226,5,1
754,15,13,3,132,2,0
755,86,100,2,98,0,0
756,56,97,6,136,12,1
757,74,10,2,104,20,1
758,11,55,2,110,13,0
759,73,66,10,160,12,1
760,95,91,9,102,3,0
761,15,28,4,111,6,1
762,71,8,4,153,9,0
763,75,66,5,89,6,0
764,23,24,7,133,20,0
765,27,97,9,131,14,0
766,7,75,5,227,14,0
767,91,41,0,239,3,0
768,35,8,7,193,5,0
769,89,78,7,93,19,1
770,7,39,8,235,4,0
771,57,24,8,189,19,0
772,59,4,1,132,11,0
773,49,10,1,231,0,0
774,27,58,2,158,7,1
775,91,97,0,101,0,1
776,100,87,3,109,4,0
777,40,78,3,83,5,0
778,99,37,8,138,20,1
779,63,71,8,87,2,0
780,26,4,8,91,14,1
781,62,47,9,198,4,0
782,16,89,6,238,13,1
783,72,17,1,113,17,0
784,32,69,9,161,15,0
785,83,36,4,177,5,1
786,76,59,3,206,13,0
787,91,47,10,154,7,0
788,28,76,7,184,6,0
789,12,27,1,128,7,0
790,45,68,5,158,12,0
791,34,76,4,172,5,0
792,5,80,1,233,17,0
793,81,39,10,97,1,0
794,68,44,9,175,7,1
795,46,95,0,117,10,0
796,24,61,7,166,0,0
797,65,92,1,167,5,0
798,9,57,6,129,15,0
799,55,66,8,87,19,0
800,29,55,8,213,11,0
801,4,39,7,148,10,0
802,32,97,10,200,9,0
803,64,39,9,143,2,0
804,17,90,8,236,12,0
805,95,76,1,235,2,0
806,48,32,5,218,14,0
807,10,5,3,200,15,0
808,84,87,3,144,12,0
809,25,18,4,186,16,1
810,62,79,2,226,2,0
811,88,39,0,216,19,0
812,85,91,7,234,10,0
813,58,96,4,179,20,0
814,26,58,2,161,18,0
815,48,58,9,222,10,0
816,76,47,6,130,15,1
817,32,40,6,220,20,0
818,97,12,0,162,2,1
819,98,44,8,191,5,0
820,0,88,1,135,13,0
821,20,52,4,224,17,0
822,54,41,4,236,16,0
823,5,99,7,240,3,0
824,91,62,7,139,14,0
825,80,26,6,199,10,0
826,68,37,6,217,2,1
827,94,59,10,102,2,1
828,4,6,5,228,15,0
829,2,4,5,92,4,0
830,52,44,10,180,20,0
831,22,57,8,240,9,0
832,100,30,5,103,18,0
833,52,22,1,187,3,0
834,36,41,1,90,18,0
835,73,9,4,96,10,0
836,73,31,3,104,1,1
837,82,52,10,173,9,0
838,16,29,1,100,10,1
839,84,38,2,163,19,0
840,77,30,6,219,15,0
841,72,81,7,116,18,0
842,0,99,5,121,10,0
843,50,1,10,224,13,0
844,44,77,4,180,1,0
845,76,76,0,127,4,0
846,3,92,7,182,4,0
847,61,11,2,107,18,0
848,64,38,5,120,20,0
849,31,65,2,178,11,0
850,33,95,6,126,17,0
851,91,12,6,225,3,0
852,94,45,8,184,16,0
853,71,26,4,203,9,1
854,38,16,7,92,19,0
855,25,94,9,220,5,1
856,33,97,9,179,13,0
857,53,59,7,110,10,0
858,2,63,0,209,10,0
859,49,87,4,95,17,0
860,11,34,2,216,17,0
861,64,69,0,152,10,1
862,53,82,3,133,20,0
863,4,29,7,179,11,0
864,93,70,2,188,4,0
865,93,73,9,166,8,1
866,56,95,1,216,8,0
867,16,97,10,87,9,0
868,46,62,8,86,18,0
869,22,27,9,115,0,1
870,78,59,4,97,6,1
871,100,78,6,82,3,0
872,84,93,10,107,0,1
873,13,36,10,149,14,1
874,65,92,1,228,7,0
875,74,21,8,107,11,0
876,50,67,8,133,17,0
877,37,19,3,144,14,1
878,63,95,3,179,16,0
879,97,99,5,100,13,1
880,37,67,9,92,13,0
881,49,90,9,136,17,1
882,97,63,9,128,19,0
883,81,16,5,197,17,0
884,29,11,0,133,15,1
885,78,21,8,217,0,1
886,90,16,1,132,10,1
887,50,9,4,123,14,0
888,62,64,8,126,11,0
889,97,21,3,132,7,0
890,51,89,10,153,19,0
891,37,81,2,125,5,0
892,96,49,6,92,2,0
893,87,13,5,181,12,0
894,78,63,7,103,12,1
895,29,46,2,81,1,0
896,50,28,4,160,4,0
897,80,75,9,179,16,0
898,4,35,3,221,5,0
899,28,98,3,217,1,0
900,3,51,3,232,3,1
901,9,75,9,210,10,1
902,55,6,7,190,7,1
903,16,28,5,181,11,1
904,73,10,2,96,7,0
905,16,32,9,91,10,0
906,83,5,4,195,19,0
907,87,78,5,103,7,0
908,68,31,4,108,7,0
909,33,50,5,232,16,0
910,5,74,7,201,19,0
911,52,57,6,169,19,0
912,65,86,4,144,15,0
913,76,25,9,163,13,0
914,42,97,5,198,10,0
915,74,45,3,235,6,0
916,22,97,8,95,15,0
917,54,28,3,183,12,1
918,79,3,0,171,14,0
919,94,80,6,106,15,0
920,74,98,6,213,20,1
921,15,12,3,214,8,0
922,7,38,2,232,2,0
923,3,14,7,112,18,0
924,3,28,4,134,19,0
925,55,28,9,86,4,1
926,24,74,6,136,9,1
927,66,31,3,205,16,0
928,95,1,3,91,14,0
929,66,46,7,95,7,0
930,26,77,7,122,14,0
931,92,83,1,196,20,0
932,31,21,1,214,13,0
933,49,74,2,190,19,0
934,60,26,2,130,6,0
935,50,66,0,239,20,0
936,18,80,2,154,11,0
937,20,55,5,87,16,0
938,4,91,7,124,16,1
939,81,92,9,138,9,0
940,91,20,5,211,18,0
941,41,46,4,183,13,1
942,60,79,3,236,10,0
943,21,100,2,236,1,0
944,20,58,3,177,17,0
945,69,83,6,235,6,0
946,0,5,0,158,11,0
947,4,18,6,203,1,0
948,11,56,0,83,19,0
949,89,68,1,169,17,1
950,45,2,3,183,5,0
951,33,0,0,216,9,0
952,48,57,10,198,19,1
953,77,37,10,212,14,0
954,89,14,10,135,4,1
955,44,33,8,175,19,0
956,26,60,5,154,2,1
957,72,34,0,222,4,0
958,25,63,0,111,7,1
959,46,24,5,107,7,1
960,85,23,3,101,7,0
961,55,11,3,96,11,0
962,93,17,10,138,7,0
963,62,14,5,169,10,0
964,47,79,10,185,13,0
965,60,26,6,105,7,0
966,80,71,8,104,9,0
967,25,59,9,217,6,0
968,35,45,4,124,16,0
969,0,88,8,162,3,0
970,7,16,3,90,12,0
971,98,92,9,183,3,0
972,51,52,1,147,4,0
973,78,7,2,174,3,0
974,46,78,10,235,17,0
975,55,26,0,144,5,0
976,85,45,5,128,1,0
977,13,49,5,131,10,1
978,89,70,0,181,13,0
979,27,2,10,136,4,0
980,86,92,2,126,5,0
981,77,63,4,238,9,1
982,87,43,2,105,7,1
983,1,52,9,193,13,0
984,25,23,2,84,2,0
985,13,59,9,163,11,1
986,58,2,2,131,15,0
987,55,19,4,184,16,0
988,6,45,4,133,0,0
989,2,14,3,240,9,0
990,22,24,0,234,9,1
991,17,93,4,94,20,1
992,37,77,9,140,1,1
993,98,70,4,201,8,0
994,14,16,3,100,12,1
995,63,83,5,125,15,0
996,88,99,9,213,17,0
997,100,8,3,117,18,1
998,27,37,6,141,11,0
999,73,47,6,165,7,0
1000,38,59,1,157,16,0
